event_key,prior_only,regime,residual_structured_only,target,ticker,year
AAPL_2023_Q1,-0.0003654951982378855,after_hours,-0.0026628408158271243,-0.00259178,AAPL,2023
AAPL_2023_Q2,-0.0003654951982378855,after_hours,-0.00023311642246907088,-0.0003722,AAPL,2023
AAPL_2023_Q3,-0.0003654951982378855,after_hours,-0.0003701602848476786,-0.00040356,AAPL,2023
AAPL_2023_Q4,-0.0003654951982378855,after_hours,-0.00024030480080691427,-0.00029034000000000004,AAPL,2023
AAPL_2024_Q1,-0.0003654951982378855,after_hours,-0.0006133984744907977,-0.00067022,AAPL,2024
AAPL_2024_Q2,-0.0003654951982378855,after_hours,-0.0020722785638296578,-0.00210507,AAPL,2024
AAPL_2024_Q3,-0.0003654951982378855,after_hours,-0.00018431710039464995,-0.00032283999999999997,AAPL,2024
AAPL_2024_Q4,-0.0003654951982378855,after_hours,-0.0004997803194201828,-0.00066385,AAPL,2024
AMGN_2023_Q1,-0.00039288213973799136,after_hours,-0.00041325418489932984,-0.00050053,AMGN,2023
AMGN_2023_Q2,-0.00039288213973799136,after_hours,-0.0010104548484635143,-0.0012617400000000001,AMGN,2023
AMGN_2023_Q3,-0.00039288213973799136,pre_market,-0.00036636481207186114,-0.00015284,AMGN,2023
AMGN_2023_Q4,-0.00039288213973799136,after_hours,5.9758166069643584e-05,-0.00011745,AMGN,2023
AMGN_2024_Q1,-0.00039288213973799136,after_hours,-0.0003469182739778705,-0.00096946,AMGN,2024
AMGN_2024_Q2,-0.00039288213973799136,after_hours,-0.0004779848286830668,-0.00021409999999999995,AMGN,2024
AMGN_2024_Q3,-0.00039288213973799136,after_hours,-6.259476824956413e-05,0.00019386,AMGN,2024
AMZN_2023_Q1,-0.0004294096017699115,after_hours,2.6996197123885083e-05,9.485e-05,AMZN,2023
AMZN_2023_Q2,-0.0004294096017699115,after_hours,4.851325514451275e-07,-6.974999999999999e-05,AMZN,2023
AMZN_2023_Q3,-0.0004294096017699115,after_hours,-0.00034346730703774443,-0.0004581,AMZN,2023
AMZN_2023_Q4,-0.0004294096017699115,after_hours,-0.00038930244867257463,-0.00052129,AMZN,2023
AMZN_2024_Q1,-0.0004294096017699115,after_hours,-3.6583452104558894e-05,-0.00020563,AMZN,2024
AMZN_2024_Q2,-0.0004294096017699115,after_hours,-0.00023730519452202115,-0.00032218,AMZN,2024
AMZN_2024_Q3,-0.0004294096017699115,after_hours,-0.0031611044800292005,-0.0031052700000000003,AMZN,2024
AXP_2023_Q1,-0.0004380103083700441,pre_market,0.00014918883620396054,0.00080392,AXP,2023
AXP_2023_Q2,-0.0004380103083700441,pre_market,6.132662990312402e-05,0.00015174000000000003,AXP,2023
AXP_2023_Q3,-0.0004380103083700441,pre_market,0.00010608182401611928,0.00133354,AXP,2023
AXP_2023_Q4,-0.0004380103083700441,pre_market,-0.002003166641628012,-0.00194232,AXP,2023
AXP_2024_Q1,-0.0004380103083700441,pre_market,-0.0001699037740414342,-3.359999999999995e-05,AXP,2024
AXP_2024_Q2,-0.0004380103083700441,pre_market,-0.0001210458756596796,-0.00020130999999999998,AXP,2024
AXP_2024_Q3,-0.0004380103083700441,pre_market,-0.00019434065816717109,-5.874999999999999e-05,AXP,2024
CAT_2023_Q1,-0.0004311061739130435,pre_market,0.00010140938314702594,0.00011696,CAT,2023
CAT_2023_Q2,-0.0004311061739130435,pre_market,-1.8398950628616985e-05,9.378999999999998e-05,CAT,2023
CAT_2023_Q3,-0.0004311061739130435,pre_market,-3.0091439662774876e-05,8.858e-05,CAT,2023
CAT_2023_Q4,-0.0004311061739130435,pre_market,7.546566327725033e-05,0.00057847,CAT,2023
CAT_2024_Q1,-0.0004311061739130435,pre_market,0.00021767217637020493,0.00036021,CAT,2024
CAT_2024_Q2,-0.0004311061739130435,pre_market,-1.687431142910386e-05,0.00016752000000000002,CAT,2024
CAT_2024_Q3,-0.0004311061739130435,pre_market,5.685887617630064e-05,0.00039556,CAT,2024
CSCO_2023_Q1,-0.000351947268722467,after_hours,-0.00214015738491507,-0.00214506,CSCO,2023
CSCO_2023_Q2,-0.000351947268722467,after_hours,-0.004406341963057361,-0.0038577900000000007,CSCO,2023
CSCO_2023_Q3,-0.000351947268722467,after_hours,-0.0007820132505943886,-0.0007686,CSCO,2023
CSCO_2023_Q4,-0.000351947268722467,after_hours,-0.0005839078324760283,-0.0006168300000000001,CSCO,2023
CSCO_2024_Q1,-0.000351947268722467,after_hours,-0.010763499957179276,-0.01064468,CSCO,2024
CSCO_2024_Q2,-0.000351947268722467,after_hours,-0.00380614915711256,-0.0038139999999999997,CSCO,2024
CSCO_2024_Q3,-0.000351947268722467,after_hours,-0.002867571680746278,-0.00289537,CSCO,2024
CSCO_2024_Q4,-0.000351947268722467,after_hours,-0.0019850333670316566,-0.0019335,CSCO,2024
CSCO_2025_Q1,-0.000351947268722467,after_hours,-0.0005973432939631256,-0.00041538,CSCO,2025
DIS_2023_Q1,-0.0003690226872246697,after_hours,-0.00028721917367212374,-0.00041479000000000006,DIS,2023
DIS_2023_Q2,-0.0003690226872246697,after_hours,-0.000769121630877104,-0.0008044899999999999,DIS,2023
DIS_2023_Q3,-0.0003690226872246697,after_hours,-0.00015708479405307204,-0.00028621,DIS,2023
DIS_2023_Q4,-0.0003690226872246697,after_hours,-0.000770233693339465,-0.00081067,DIS,2023
DIS_2024_Q1,-0.0003690226872246697,after_hours,-0.0033522323823529905,-0.0033299600000000003,DIS,2024
DIS_2024_Q2,-0.0003690226872246697,pre_market,-0.006497124261521772,-0.00693893,DIS,2024
DIS_2024_Q3,-0.0003690226872246697,pre_market,-2.3066238400286788e-05,0.00021770000000000003,DIS,2024
DIS_2024_Q4,-0.0003690226872246697,pre_market,-0.000299772388074894,0.00049308,DIS,2024
HON_2023_Q1,-0.0004271713274336283,pre_market,9.181077596849427e-05,9.675000000000001e-05,HON,2023
HON_2023_Q2,-0.0004271713274336283,pre_market,-0.00022791649490988596,-2.961000000000001e-05,HON,2023
HON_2023_Q3,-0.0004271713274336283,pre_market,9.677842118569602e-05,0.00017015999999999998,HON,2023
HON_2023_Q4,-0.0004271713274336283,pre_market,9.675041930303272e-05,0.00028238,HON,2023
HON_2024_Q1,-0.0004271713274336283,pre_market,1.037745053098486e-05,0.00040204,HON,2024
HON_2024_Q2,-0.0004271713274336283,pre_market,3.8807618760991036e-05,4.257000000000001e-05,HON,2024
HON_2024_Q3,-0.0004271713274336283,pre_market,-4.863204855219889e-06,1.0499999999999984e-06,HON,2024
IBM_2023_Q1,-0.00036210570796460175,after_hours,-0.0021851432050847986,-0.00243218,IBM,2023
IBM_2023_Q2,-0.00036210570796460175,after_hours,-0.0002477038566466335,-0.00022817,IBM,2023
IBM_2023_Q3,-0.00036210570796460175,after_hours,-0.0003663262506756478,-0.00039187,IBM,2023
IBM_2023_Q4,-0.00036210570796460175,after_hours,-0.0022710836157322973,-0.0024170100000000003,IBM,2023
IBM_2024_Q1,-0.00036210570796460175,after_hours,-0.0014991316633732141,-0.0017055,IBM,2024
IBM_2024_Q2,-0.00036210570796460175,after_hours,-0.0023010060300472884,-0.00248249,IBM,2024
IBM_2024_Q3,-0.00036210570796460175,after_hours,-0.0048821643427869885,-0.00544108,IBM,2024
JNJ_2023_Q1,-0.0004372770796460177,pre_market,4.5890595397290806e-05,0.00066137,JNJ,2023
JNJ_2023_Q2,-0.0004372770796460177,pre_market,0.0001874010689165765,8.532e-05,JNJ,2023
JNJ_2023_Q3,-0.0004372770796460177,pre_market,5.685860875374247e-05,0.00010297999999999999,JNJ,2023
JNJ_2023_Q4,-0.0004372770796460177,pre_market,0.00018955913248357945,6.902e-05,JNJ,2023
JNJ_2024_Q1,-0.0004372770796460177,pre_market,0.00016298048966171234,0.00014463,JNJ,2024
JNJ_2024_Q2,-0.0004372770796460177,pre_market,0.00012180370453666742,0.00018522,JNJ,2024
JNJ_2024_Q3,-0.0004372770796460177,pre_market,2.258853712173585e-05,1.3290000000000003e-05,JNJ,2024
JPM_2023_Q1,-0.0004404254867256638,pre_market,-1.2641182397217531e-05,0.00027407,JPM,2023
JPM_2023_Q2,-0.0004404254867256638,pre_market,6.449768619428315e-05,0.00018641,JPM,2023
JPM_2023_Q3,-0.0004404254867256638,pre_market,3.231231617835319e-05,0.00038292,JPM,2023
JPM_2023_Q4,-0.0004404254867256638,pre_market,-2.8631022070330146e-05,0.00025629,JPM,2023
JPM_2024_Q1,-0.0004404254867256638,pre_market,-0.0019938065181294836,-0.00197657,JPM,2024
JPM_2024_Q2,-0.0004404254867256638,pre_market,-5.668205778793867e-06,9.256e-05,JPM,2024
JPM_2024_Q3,-0.0004404254867256638,pre_market,-1.4235349791949232e-05,4.18e-05,JPM,2024
KO_2023_Q1,-0.00044120398230088493,pre_market,0.00014174786406077883,3.172e-05,KO,2023
KO_2023_Q2,-0.00044120398230088493,pre_market,8.181891009494119e-05,1.6760000000000002e-05,KO,2023
KO_2023_Q3,-0.00044120398230088493,pre_market,0.0001202264388169265,7.743e-05,KO,2023
KO_2023_Q4,-0.00044120398230088493,pre_market,-0.00018056260462242282,-0.00027692,KO,2023
KO_2024_Q1,-0.00044120398230088493,pre_market,9.431269275516724e-05,5.4680000000000005e-05,KO,2024
KO_2024_Q2,-0.00044120398230088493,pre_market,0.00013866119829567442,5.270000000000002e-06,KO,2024
KO_2024_Q3,-0.00044120398230088493,pre_market,5.846279243925198e-05,2.1380000000000002e-05,KO,2024
MCD_2023_Q1,-0.0004360963913043479,pre_market,0.00014351374920521317,7.682e-05,MCD,2023
MCD_2023_Q3,-0.0004360963913043479,pre_market,0.00015086082126432565,0.00017532000000000002,MCD,2023
MCD_2023_Q4,-0.0004360963913043479,pre_market,6.816875550651858e-05,9.969e-05,MCD,2023
MCD_2024_Q1,-0.0004360963913043479,pre_market,0.00027827962413857755,0.00016527,MCD,2024
MCD_2024_Q2,-0.0004360963913043479,pre_market,7.40002768824729e-05,0.00056029,MCD,2024
MCD_2024_Q3,-0.0004360963913043479,pre_market,3.378787303528867e-05,2.1590000000000015e-05,MCD,2024
MMM_2023_Q1,-0.00043438242290748906,pre_market,0.00011396073592886513,3.912e-05,MMM,2023
MMM_2023_Q2,-0.00043438242290748906,pre_market,0.0001546981955851633,1.8629999999999996e-05,MMM,2023
MMM_2023_Q4,-0.00043438242290748906,pre_market,-7.584698759568732e-05,-0.00010653000000000001,MMM,2023
MMM_2024_Q1,-0.00043438242290748906,pre_market,-0.00014733784815359406,-1.0720000000000033e-05,MMM,2024
MMM_2024_Q2,-0.00043438242290748906,pre_market,0.00011583895163059328,0.00038307,MMM,2024
MMM_2024_Q3,-0.00043438242290748906,pre_market,0.00010782181499241353,-2.7289999999999998e-05,MMM,2024
MRK_2023_Q1,-0.00043976176991150444,pre_market,0.0001065011263355662,3.532e-05,MRK,2023
MRK_2023_Q2,-0.00043976176991150444,pre_market,8.55664226474094e-05,-5.380000000000006e-06,MRK,2023
MRK_2023_Q3,-0.00043976176991150444,pre_market,-7.147774758615424e-05,-0.00015972,MRK,2023
MRK_2023_Q4,-0.00043976176991150444,pre_market,9.912990519421851e-05,-9.189999999999998e-06,MRK,2023
MRK_2024_Q1,-0.00043976176991150444,pre_market,0.00010943937564200613,-3.4299999999999993e-06,MRK,2024
MRK_2024_Q2,-0.00043976176991150444,pre_market,9.964872502791892e-05,0.00011183,MRK,2024
MSFT_2023_Q1,-0.000426802096069869,after_hours,-3.4264143875535234e-05,-1.2099999999999996e-05,MSFT,2023
MSFT_2023_Q2,-0.000426802096069869,after_hours,7.827263035241648e-05,-1.9809999999999995e-05,MSFT,2023
MSFT_2023_Q3,-0.000426802096069869,after_hours,-8.943252451318323e-05,-2.5499999999999976e-06,MSFT,2023
MSFT_2023_Q4,-0.000426802096069869,after_hours,-0.00016412950419797493,-7.974e-05,MSFT,2023
MSFT_2024_Q1,-0.000426802096069869,after_hours,-8.792880490898796e-05,-1.174e-05,MSFT,2024
MSFT_2024_Q2,-0.000426802096069869,after_hours,-0.00035028988842298404,-0.00026371,MSFT,2024
MSFT_2024_Q3,-0.000426802096069869,after_hours,-6.883403746736568e-05,-6.798999999999999e-05,MSFT,2024
MSFT_2024_Q4,-0.000426802096069869,after_hours,-3.9656956365964125e-05,-0.00014758,MSFT,2024
MSFT_2025_Q1,-0.000426802096069869,after_hours,-4.8328711388539536e-05,-8.101e-05,MSFT,2025
NKE_2023_Q1,-0.0003357167105263158,after_hours,-0.001695058904845884,-0.0017457800000000002,NKE,2023
NKE_2023_Q2,-0.0003357167105263158,after_hours,-0.0014371769031362614,-0.00153212,NKE,2023
NKE_2023_Q3,-0.0003357167105263158,after_hours,-0.0036421027106718147,-0.0038115600000000003,NKE,2023
NKE_2023_Q4,-0.0003357167105263158,after_hours,-0.0007606117544959113,-0.00091745,NKE,2023
NKE_2024_Q1,-0.0003357167105263158,after_hours,-0.0004536532697882058,-0.0003535,NKE,2024
NKE_2024_Q2,-0.0003357167105263158,after_hours,-0.0016427176730144921,-0.00164732,NKE,2024
NKE_2024_Q3,-0.0003357167105263158,after_hours,-0.00037813971476238556,-0.0006970899999999999,NKE,2024
