event_key,gate_active,gate_feature,gate_threshold,gate_value,regime,residual_pre_call_market_only,residual_pre_call_market_plus_a4_plus_qna_lsa,residual_pre_call_market_plus_a4_plus_qna_lsa_observability_gate,split,target,ticker,year
AAPL_2023_Q1,1,a4_strict_row_share,0.5814,0.7055,after_hours,-0.002076351825321642,-0.0020804279085125037,-0.0020804279085125037,fixed_test,-0.00259178,AAPL,2023
AMGN_2023_Q1,1,a4_strict_row_share,0.5814,0.6546,after_hours,-0.00031656590878614116,-0.0003726306197249892,-0.0003726306197249892,fixed_test,-0.00050053,AMGN,2023
AMZN_2023_Q1,1,a4_strict_row_share,0.5814,0.7259,after_hours,0.000529436762200123,0.0001977067442089741,0.0001977067442089741,fixed_test,9.485e-05,AMZN,2023
CSCO_2023_Q1,1,a4_strict_row_share,0.5814,0.6255,after_hours,-0.003735097708272335,-0.0037923194881262475,-0.0037923194881262475,fixed_test,-0.00214506,CSCO,2023
DIS_2023_Q1,1,a4_strict_row_share,0.5814,0.7225,after_hours,-0.0010362819950616238,-0.0008514430281384235,-0.0008514430281384235,fixed_test,-0.00041479000000000006,DIS,2023
IBM_2023_Q1,1,a4_strict_row_share,0.5814,0.7429,after_hours,-0.001984993161590627,-0.0020157712650037507,-0.0020157712650037507,fixed_test,-0.00243218,IBM,2023
MSFT_2023_Q1,1,a4_strict_row_share,0.5814,0.6861,after_hours,0.0006254089349274033,0.0001766735089537559,0.0001766735089537559,fixed_test,-1.2099999999999996e-05,MSFT,2023
NKE_2023_Q1,1,a4_strict_row_share,0.5814,0.7193,after_hours,-0.0022898483751252444,-0.0015714618295130857,-0.0015714618295130857,fixed_test,-0.0017457800000000002,NKE,2023
NVDA_2023_Q1,1,a4_strict_row_share,0.5814,0.677,after_hours,-0.0051935566538957815,-0.0057657478930371354,-0.0057657478930371354,fixed_test,-0.00705162,NVDA,2023
AMGN_2023_Q2,1,a4_strict_row_share,0.5814,0.6489,after_hours,-0.000688860727249849,-0.0008291443622043346,-0.0008291443622043346,fixed_test,-0.0012617400000000001,AMGN,2023
CSCO_2023_Q2,1,a4_strict_row_share,0.5814,0.6547,after_hours,-0.0057019368619202525,-0.005805684869102164,-0.005805684869102164,fixed_test,-0.0038577900000000007,CSCO,2023
DIS_2023_Q2,1,a4_strict_row_share,0.5814,0.7321,after_hours,-0.0012857223894417534,-0.0011291108058250712,-0.0011291108058250712,fixed_test,-0.0008044899999999999,DIS,2023
IBM_2023_Q2,1,a4_strict_row_share,0.5814,0.7117,after_hours,-0.0007581053918807084,-0.00045690468707487416,-0.00045690468707487416,fixed_test,-0.00022817,IBM,2023
NKE_2023_Q2,1,a4_strict_row_share,0.5814,0.7516,after_hours,-0.002134635902885808,-0.0012109449075129253,-0.0012109449075129253,fixed_test,-0.00153212,NKE,2023
NVDA_2023_Q2,1,a4_strict_row_share,0.5814,0.6716,after_hours,-0.00038429864930730544,-0.0006942916869278863,-0.0006942916869278863,fixed_test,-0.00033615,NVDA,2023
AAPL_2023_Q3,1,a4_strict_row_share,0.5814,0.6972,after_hours,-0.0004676270228306567,-0.0005023432107644255,-0.0005023432107644255,fixed_test,-0.00040356,AAPL,2023
AMZN_2023_Q3,1,a4_strict_row_share,0.5814,0.7028,after_hours,0.00036881577377331575,0.00020988712239087762,0.00020988712239087762,fixed_test,-0.0004581,AMZN,2023
CSCO_2023_Q3,1,a4_strict_row_share,0.5814,0.6339,after_hours,-0.0025577287140836295,-0.0026369619340692657,-0.0026369619340692657,fixed_test,-0.0007686,CSCO,2023
DIS_2023_Q3,1,a4_strict_row_share,0.5814,0.7508,after_hours,-0.0008444094327253132,-0.000861170644915795,-0.000861170644915795,fixed_test,-0.00028621,DIS,2023
IBM_2023_Q3,1,a4_strict_row_share,0.5814,0.6749,after_hours,-0.0007708031747031734,-0.0007020775286711641,-0.0007020775286711641,fixed_test,-0.00039187,IBM,2023
MSFT_2023_Q3,1,a4_strict_row_share,0.5814,0.686,after_hours,0.0006489568271905484,5.437552994675543e-05,5.437552994675543e-05,fixed_test,-2.5499999999999976e-06,MSFT,2023
NKE_2023_Q3,1,a4_strict_row_share,0.5814,0.7218,after_hours,-0.003949932232301938,-0.0032346339332701302,-0.0032346339332701302,fixed_test,-0.0038115600000000003,NKE,2023
AAPL_2023_Q4,1,a4_strict_row_share,0.5814,0.6983,after_hours,-0.00015644246164714382,-8.313090664024362e-05,-8.313090664024362e-05,fixed_test,-0.00029034000000000004,AAPL,2023
AMZN_2023_Q4,1,a4_strict_row_share,0.5814,0.7067,after_hours,0.0002683878271945676,0.00013012544204553828,0.00013012544204553828,fixed_test,-0.00052129,AMZN,2023
CSCO_2023_Q4,1,a4_strict_row_share,0.5814,0.6557,after_hours,-0.002500445827717932,-0.0021961462133194736,-0.0021961462133194736,fixed_test,-0.0006168300000000001,CSCO,2023
DIS_2023_Q4,1,a4_strict_row_share,0.5814,0.7147,after_hours,-0.0010506786940478047,-0.001140123966792292,-0.001140123966792292,fixed_test,-0.00081067,DIS,2023
IBM_2023_Q4,1,a4_strict_row_share,0.5814,0.7094,after_hours,-0.0021292453073128146,-0.001943846659059357,-0.001943846659059357,fixed_test,-0.0024170100000000003,IBM,2023
MSFT_2023_Q4,1,a4_strict_row_share,0.5814,0.6847,after_hours,0.0006181168662408073,3.7139343676345545e-05,3.7139343676345545e-05,fixed_test,-7.974e-05,MSFT,2023
NVDA_2023_Q4,1,a4_strict_row_share,0.5814,0.6169,after_hours,-0.005525921711191279,-0.0061359521748027635,-0.0061359521748027635,fixed_test,-0.00631723,NVDA,2023
AAPL_2024_Q1,1,a4_strict_row_share,0.5814,0.6985,after_hours,-0.0005278717277332386,-0.0007132610235155185,-0.0007132610235155185,fixed_test,-0.00067022,AAPL,2024
AMGN_2024_Q1,1,a4_strict_row_share,0.5814,0.6376,after_hours,-0.0004508455494423703,-0.0005615047127852608,-0.0005615047127852608,fixed_test,-0.00096946,AMGN,2024
AMZN_2024_Q1,1,a4_strict_row_share,0.5814,0.7394,after_hours,0.0003871648523276215,0.0002835155305147035,0.0002835155305147035,fixed_test,-0.00020563,AMZN,2024
CSCO_2024_Q1,1,a4_strict_row_share,0.5814,0.6216,after_hours,-0.010996484275331878,-0.011179847159287541,-0.011179847159287541,fixed_test,-0.01064468,CSCO,2024
DIS_2024_Q1,1,a4_strict_row_share,0.5814,0.6814,after_hours,-0.0032084697047104916,-0.00356401612909198,-0.00356401612909198,fixed_test,-0.0033299600000000003,DIS,2024
IBM_2024_Q1,1,a4_strict_row_share,0.5814,0.6942,after_hours,-0.001584235017172439,-0.0012653766984698789,-0.0012653766984698789,fixed_test,-0.0017055,IBM,2024
MSFT_2024_Q1,1,a4_strict_row_share,0.5814,0.7137,after_hours,0.0006397004605906396,0.00010345734814910057,0.00010345734814910057,fixed_test,-1.174e-05,MSFT,2024
NKE_2024_Q1,1,a4_strict_row_share,0.5814,0.682,after_hours,-0.0014410130610484912,-0.0006759223229639896,-0.0006759223229639896,fixed_test,-0.0003535,NKE,2024
NVDA_2024_Q1,1,a4_strict_row_share,0.5814,0.64,after_hours,-0.01821467101652753,-0.018628165502805855,-0.018628165502805855,fixed_test,-0.01920943,NVDA,2024
AAPL_2024_Q2,1,a4_strict_row_share,0.5814,0.707,after_hours,-0.0013663135370512508,-0.0016160865871244902,-0.0016160865871244902,fixed_test,-0.00210507,AAPL,2024
AMGN_2024_Q2,1,a4_strict_row_share,0.5814,0.6224,after_hours,-0.00044699037600903134,-0.0006067744238901267,-0.0006067744238901267,fixed_test,-0.00021409999999999995,AMGN,2024
AMZN_2024_Q2,1,a4_strict_row_share,0.5814,0.7588,after_hours,0.00025446140684274595,0.0002353057439453908,0.0002353057439453908,fixed_test,-0.00032218,AMZN,2024
CSCO_2024_Q2,1,a4_strict_row_share,0.5814,0.6928,after_hours,-0.0052965148974496645,-0.005368798028942955,-0.005368798028942955,fixed_test,-0.0038139999999999997,CSCO,2024
